ID,ArrivalDate,ServiceDate,DepartureDate
326294365607739203625134177531151365051,2022-01-01 09:37:01.891655700,2022-01-01 09:38:45.145782120,2022-01-01 09:41:04.829559840
197130150232350751844887648994869229450,2022-01-01 09:37:09.517513440,2022-01-01 09:39:09.641957399,2022-01-01 09:48:55.780293479
109492790307861719139811461497406753010,2022-01-01 09:38:54.031058760,2022-01-01 09:36:36.334786860,2022-01-01 09:37:15.373862160
285183632327039922358184934285263855430,2022-01-01 09:42:04.004154180,2022-01-01 09:41:55.000272540,2022-01-01 09:50:38.763095400
255629334693605196039975231238629859264,2022-01-01 09:44:54.883013220,2022-01-01 09:44:05.178601380,2022-01-01 10:23:08.903754840
191694134786100504584469395256950313840,2022-01-01 09:51:23.120627220,2022-01-01 09:51:39.027071880,2022-01-01 10:04:20.629017540
337319855095286058333974900857122644706,2022-01-01 09:53:22.271501160,2022-01-01 09:52:20.054427900,2022-01-01 09:58:53.030841240
112119505615374741288528171679105205128,2022-01-01 09:57:08.070094620,2022-01-01 09:57:09.939914760,2022-01-01 10:06:05.270009160
12392806397508679992785684316389506525,2022-01-01 09:57:28.568413020,2022-01-01 09:59:32.229994500,2022-01-01 10:45:10.668150900
173384851183016668309346377980017432126,2022-01-01 09:59:24.637469760,2022-01-01 10:00:54.364521720,2022-01-01 10:09:18.358693500
42414475216121153748095339074059695440,2022-01-01 10:02:07.088805720,2022-01-01 10:04:55.286667840,2022-01-01 10:10:15.412845960
5784944739698543484798597720343033952,2022-01-01 10:03:03.698380080,2022-01-01 10:04:40.003379220,2022-01-01 10:06:18.322431720
224172083000515154801023171361947255394,2022-01-01 10:03:33.633192900,2022-01-01 10:03:56.111550840,2022-01-01 10:04:11.793335039
238103437948241578747306128327048315744,2022-01-01 10:04:04.931793420,2022-01-01 10:04:57.411471720,2022-01-01 10:06:19.564799520
316763061465842886453107602633747288382,2022-01-01 10:06:20.889396120,2022-01-01 10:07:37.272951540,2022-01-01 10:08:38.405356920
102316690100394052296499115457795629440,2022-01-01 10:10:44.343615660,2022-01-01 10:10:45.039464340,2022-01-01 10:18:37.987915860
174384246839120766298141625800387306285,2022-01-01 10:11:08.289729960,2022-01-01 10:13:06.110794320,2022-01-01 10:13:47.828480580
191072498588337175283682638493055064531,2022-01-01 10:11:22.980005220,2022-01-01 10:10:59.903149140,2022-01-01 10:14:04.239884460
83851072069809703322101873675041802756,2022-01-01 10:12:28.274830800,2022-01-01 10:13:42.298459620,2022-01-01 10:15:53.958430920
72747760329112714515528836347853864711,2022-01-01 10:13:06.909852900,2022-01-01 10:14:07.792951140,2022-01-01 10:28:27.973743120
236377121557150568094400325218707390797,2022-01-01 10:15:31.598608740,2022-01-01 10:14:55.956587340,2022-01-01 10:19:01.817806200
74082812719949784063652843603425933604,2022-01-01 10:16:30.487860720,2022-01-01 10:18:41.093090100,2022-01-01 10:32:45.747557520
45822626457409149029162730952401199350,2022-01-01 10:17:06.517398300,2022-01-01 10:17:05.281822860,2022-01-01 10:23:16.617496200
160661358069503544783205116652778923950,2022-01-01 10:17:07.800838200,2022-01-01 10:18:13.921070160,2022-01-01 10:18:34.890813060
142373306204266912451690826844483039346,2022-01-01 10:17:34.306770059,2022-01-01 10:17:43.072742519,2022-01-01 10:28:09.112663919
179442440766415923384622330812692232223,2022-01-01 10:18:03.021772320,2022-01-01 10:17:52.821160740,2022-01-01 10:34:45.266723760
98724493916710569818883939576558038873,2022-01-01 10:19:14.710694940,2022-01-01 10:20:51.603644760,2022-01-01 10:28:23.702540700
287366237376038521881899034531790123008,2022-01-01 10:19:15.761071199,2022-01-01 10:20:21.546434879,2022-01-01 10:29:12.437050679
189251067445686448104741702500200264316,2022-01-01 10:20:19.952896560,2022-01-01 10:21:50.650726920,2022-01-01 10:28:02.926504620
61429361348685863268318743486562070978,2022-01-01 10:22:07.202494920,2022-01-01 10:25:37.862989680,2022-01-01 10:39:37.042624260
83194433263159502023846128428101532657,2022-01-01 10:24:07.601187600,2022-01-01 10:24:05.240674920,2022-01-01 10:28:46.446740940
293774864093280574332749495184281889718,2022-01-01 10:26:02.570100000,2022-01-01 10:28:28.977663300,2022-01-01 10:33:10.590944220
38051593894720862904034882755011201773,2022-01-01 10:26:38.895331740,2022-01-01 10:27:25.892518080,2022-01-01 10:31:00.705094260
52535580681466279435220610756928875185,2022-01-01 10:28:34.276754159,2022-01-01 10:29:50.218539779,2022-01-01 10:32:21.112843078
126826250132420750920567539978488850226,2022-01-01 10:30:05.589729540,2022-01-01 10:32:06.721279800,2022-01-01 10:38:28.511808000
214140244396286447248019010472529035412,2022-01-01 10:30:08.341588140,2022-01-01 10:30:50.860537560,2022-01-01 10:40:32.629076400
171904895136083166910071767212955378380,2022-01-01 10:32:19.145261580,2022-01-01 10:31:59.055928260,2022-01-01 10:37:00.800747400
321804498342557264370948519513467452785,2022-01-01 10:35:18.503381760,2022-01-01 10:34:36.372941760,2022-01-01 10:41:00.094426140
263793040007565424699038948189752505369,2022-01-01 10:37:01.856631840,2022-01-01 10:35:36.631069140,2022-01-01 10:39:52.706574600
84621545174297709189969054407062307243,2022-01-01 10:39:27.776352840,2022-01-01 10:41:15.150054060,2022-01-01 10:44:28.988735700
262071147446296415094912032560044968702,2022-01-01 10:39:28.081779480,2022-01-01 10:39:22.270671000,2022-01-01 10:58:14.858682240
71117814312911096720440834517036188730,2022-01-01 10:40:04.517308620,2022-01-01 10:40:41.495169480,2022-01-01 11:06:32.712117420
301559361251255487050677492621480080873,2022-01-01 10:41:21.539154600,2022-01-01 10:40:44.800775280,2022-01-01 10:51:58.143638520
228441310341474660956149898490899217764,2022-01-01 10:44:14.586819360,2022-01-01 10:44:51.872624400,2022-01-01 10:45:20.961873000
4782278065914798285226278765782294827,2022-01-01 10:44:18.167486760,2022-01-01 10:44:50.192017559,2022-01-01 10:49:13.223938979
260185354360125585901038846695953337836,2022-01-01 10:47:30.976807620,2022-01-01 10:47:39.303973260,2022-01-01 11:03:58.820914020
184748564294950148736235248845509121636,2022-01-01 10:48:12.159466140,2022-01-01 10:49:17.848043460,2022-01-01 10:50:27.737514360
145812468287639188647573900773716271965,2022-01-01 10:49:57.258611100,2022-01-01 10:51:44.285946120,2022-01-01 10:57:42.236686500
294037516509888142210543003333329004711,2022-01-01 10:50:08.532153060,2022-01-01 10:49:59.455811940,2022-01-01 10:59:27.619198080
270256698160322513682297979625486057310,2022-01-01 10:50:08.660347320,2022-01-01 10:49:43.087893720,2022-01-01 11:09:54.373726080
293000563114266800246652989945259569379,2022-01-01 10:52:05.073234300,2022-01-01 10:52:01.004583840,2022-01-01 11:05:18.715657980
197392488099917837649442594745714526861,2022-01-01 10:54:10.889897280,2022-01-01 10:59:02.761284360,2022-01-01 11:10:43.315887720
226754959786080537312369051915153803981,2022-01-01 10:55:01.169956080,2022-01-01 10:54:41.139600900,2022-01-01 10:55:50.124663180
134772060882838473093907580400769419408,2022-01-01 10:56:35.583578220,2022-01-01 10:58:14.054432940,2022-01-01 11:12:01.154995860
30121959131783927445775858686738686056,2022-01-01 11:02:46.844389320,2022-01-01 11:05:52.961887980,2022-01-01 11:23:18.909662220
216467875771906423172276013451013130899,2022-01-01 11:03:02.283126060,2022-01-01 11:04:43.210554780,2022-01-01 11:34:41.961026160
7713969856038212590313856557234958666,2022-01-01 11:06:07.200225240,2022-01-01 11:08:45.733158420,2022-01-01 11:25:11.204858700
195771000360389869786367827523410597908,2022-01-01 11:11:15.753385140,2022-01-01 11:14:58.432423680,2022-01-01 11:21:07.900439700
42402875520080881829050700426211243387,2022-01-01 11:13:32.517679260,2022-01-01 11:14:42.877911600,2022-01-01 11:26:03.101844300
3227801399522196237950072585019314703,2022-01-01 11:17:27.386214960,2022-01-01 11:18:26.600325000,2022-01-01 11:44:22.001159520
224212310616941343673936200130735121581,2022-01-01 11:20:31.362784380,2022-01-01 11:22:07.366022880,2022-01-01 11:22:17.051286960
162356426752951582221418996040583688104,2022-01-01 11:20:47.121725700,2022-01-01 11:21:18.494871000,2022-01-01 11:31:44.914670160
235380906742064823540052697630372361162,2022-01-01 11:23:11.239720500,2022-01-01 11:22:22.927176180,2022-01-01 11:54:20.719041180
73464954180188285614333945347214959347,2022-01-01 11:25:40.454556300,2022-01-01 11:27:56.917604159,2022-01-01 11:33:30.196723739
294377508278263832264631818947674854830,2022-01-01 11:26:05.224768380,2022-01-01 11:27:24.528380040,2022-01-01 11:38:51.433980900
318329519169580368097609013837177746721,2022-01-01 11:27:04.479868500,2022-01-01 11:29:25.240215780,2022-01-01 11:30:50.922209040
114358213541824444816010630542669102312,2022-01-01 11:29:29.951928180,2022-01-01 11:28:54.701092740,2022-01-01 11:30:58.984301459
229802621012713103220181714247735223261,2022-01-01 11:30:24.330143940,2022-01-01 11:30:28.574195640,2022-01-01 11:59:19.811727120
154357666779718029977458302436929136766,2022-01-01 11:34:21.790486020,2022-01-01 11:37:42.170049600,2022-01-01 11:53:34.330848060
162692558821494493152966546541472693309,2022-01-01 11:35:48.675846180,2022-01-01 11:35:58.470671280,2022-01-01 11:50:08.016882960
271317437177053005756916261356768265569,2022-01-01 11:37:13.939948920,2022-01-01 11:36:58.601365860,2022-01-01 11:40:54.362969040
333653815558999677704651279628401897568,2022-01-01 11:38:02.201405700,2022-01-01 11:37:30.844058160,2022-01-01 12:09:45.414360120
129641387704632277246959129488535991941,2022-01-01 11:39:33.930554040,2022-01-01 11:39:35.393353440,2022-01-01 11:49:52.513254840
78715519129570016476924052876303049092,2022-01-01 11:40:43.568754420,2022-01-01 11:42:43.665829020,2022-01-01 11:49:40.070070060
190245907077994991484000476224012595741,2022-01-01 11:44:05.791956480,2022-01-01 11:45:02.092668120,2022-01-01 11:49:29.104378380
289424271897645320486506714613489016410,2022-01-01 11:46:26.384809200,2022-01-01 11:47:10.957128300,2022-01-01 11:50:07.972764000
323237179778730293370859394408074100786,2022-01-01 11:46:32.985153359,2022-01-01 11:46:39.709195019,2022-01-01 11:51:01.773336719
199833006254428606414689420558990095949,2022-01-01 11:46:46.097127240,2022-01-01 11:47:05.222360220,2022-01-01 12:38:02.161252500
104893746352099157922736566187222789110,2022-01-01 11:47:04.998841320,2022-01-01 11:47:00.801613380,2022-01-01 12:15:48.192527940
268153158057563548825208487965481614074,2022-01-01 11:47:05.409417420,2022-01-01 11:49:20.812473180,2022-01-01 12:03:48.698342700
323835568120344478541601353670155930499,2022-01-01 11:52:01.118328960,2022-01-01 11:51:29.870047380,2022-01-01 12:06:56.762637360
41327864434368319529468059901855201974,2022-01-01 11:52:21.879591720,2022-01-01 11:55:11.869050060,2022-01-01 12:09:23.725905420
37354793771138429267665451872632226699,2022-01-01 11:54:17.684204220,2022-01-01 11:54:51.442521180,2022-01-01 12:13:27.519019800
157225070668388006794079753704165795241,2022-01-01 12:00:03.410472780,2022-01-01 12:00:35.485310820,2022-01-01 12:00:42.770706300
93797773490053139280929388018310138901,2022-01-01 12:03:32.585805720,2022-01-01 12:04:48.829761180,2022-01-01 12:10:12.718989660
276640309958756055843792368613159337860,2022-01-01 12:04:11.201034540,2022-01-01 12:06:46.499041680,2022-01-01 12:07:34.280832060
139661736506010436507893925838965566531,2022-01-01 12:04:17.044836840,2022-01-01 12:04:37.449110820,2022-01-01 12:10:04.671667860
93161424696659183104482155474060518934,2022-01-01 12:05:09.820260240,2022-01-01 12:07:43.731299580,2022-01-01 12:13:53.609621940
83043954488604065232497369865417516900,2022-01-01 12:08:46.416117240,2022-01-01 12:12:23.543944080,2022-01-01 12:14:41.210668320
127206312909351240741047753665742943991,2022-01-01 12:10:21.100645620,2022-01-01 12:12:32.421717840,2022-01-01 12:44:14.486445900
47001155961479857256309512840946830571,2022-01-01 12:11:28.216188600,2022-01-01 12:12:12.739031400,2022-01-01 12:16:21.954082860
14489742274658209325895090891940732169,2022-01-01 12:11:36.682076040,2022-01-01 12:11:29.860945380,2022-01-01 12:15:25.996717080
174818220289314507053182302297343464667,2022-01-01 12:15:00.941778300,2022-01-01 12:15:39.951427080,2022-01-01 12:16:56.900347560
145452454921056640595568926591444464703,2022-01-01 12:15:02.737471200,2022-01-01 12:16:10.541540820,2022-01-01 12:16:15.337473480
92756807807357321250354025641423796156,2022-01-01 12:15:42.729683460,2022-01-01 12:15:50.875081920,2022-01-01 12:20:48.155757360
205970466450846809646776511827606476061,2022-01-01 12:17:20.833624500,2022-01-01 12:17:26.973363540,2022-01-01 12:18:20.009832720
187309091457932035557528719664246587364,2022-01-01 12:20:03.707046900,2022-01-01 12:21:20.386418819,2022-01-01 12:31:52.695468899
316003927948930650186627230318474178504,2022-01-01 12:22:05.767906500,2022-01-01 12:23:42.063833580,2022-01-01 12:40:11.084085360
327312162571841777218556854116598691288,2022-01-01 12:22:11.979341940,2022-01-01 12:22:06.651745620,2022-01-01 12:36:14.092070880
221411499619192733369322877750010901696,2022-01-01 12:29:05.670329520,2022-01-01 12:29:20.028616980,2022-01-01 12:57:22.589127360
323820053157000080336545165629438540506,2022-01-01 12:29:06.012270120,2022-01-01 12:31:17.610730380,2022-01-01 12:44:34.941226380
87071929875825075989225219691859253261,2022-01-01 12:29:40.703473620,2022-01-01 12:32:02.114182800,2022-01-01 12:47:37.558477320
117156578753552144104714682101234596454,2022-01-01 12:33:05.430251700,2022-01-01 12:33:56.112974040,2022-01-01 12:35:21.884869080
63116663956047846400743615819498854925,2022-01-01 12:33:26.776482660,2022-01-01 12:35:27.762113220,2022-01-01 13:09:27.456685800
92556850188350101836777615971952023303,2022-01-01 12:35:16.317466620,2022-01-01 12:34:58.599219060,2022-01-01 12:51:12.159432120
200566217038267076065666305521241173299,2022-01-01 12:36:06.650388420,2022-01-01 12:36:58.595455860,2022-01-01 12:45:18.164279820
202058180414341636749818728331322871664,2022-01-01 12:39:03.532738260,2022-01-01 12:42:35.304259200,2022-01-01 12:46:31.834793400
322906250404626457113008500348468754750,2022-01-01 12:40:12.132714720,2022-01-01 12:42:20.610180960,2022-01-01 12:46:00.980950620
161008212040141850441091217338446946739,2022-01-01 12:41:05.526539940,2022-01-01 12:42:45.575913300,2022-01-01 12:57:51.940953480
86601699698910657520412674218098963771,2022-01-01 12:41:17.592354300,2022-01-01 12:43:01.298700960,2022-01-01 12:51:17.090269560
322634074288585643493166386662542037294,2022-01-01 12:42:15.604123260,2022-01-01 12:43:32.739938760,2022-01-01 12:47:24.217394700
254872358838821337770480320640256138149,2022-01-01 12:48:31.084372380,2022-01-01 12:49:22.872579000,2022-01-01 12:50:50.243305620
105933720150886463720166994483160140283,2022-01-01 12:49:14.012263920,2022-01-01 12:50:54.098055240,2022-01-01 12:51:59.713394340
174454645265684764061180836662500182335,2022-01-01 12:52:24.240762360,2022-01-01 12:53:53.993305860,2022-01-01 12:56:30.574080780
3044730950729096892342430223985117307,2022-01-01 12:54:15.451492979,2022-01-01 12:54:21.418471859,2022-01-01 12:55:49.206037679
189658993155935579056393491230325350772,2022-01-01 12:56:31.531805159,2022-01-01 12:57:29.801602679,2022-01-01 13:28:26.699593919
236656443649839453783043536375300774515,2022-01-01 12:56:46.391687940,2022-01-01 12:58:11.829862440,2022-01-01 13:04:48.725248800
262632476165528455017669310903701756154,2022-01-01 12:57:38.768363940,2022-01-01 12:59:11.717479860,2022-01-01 13:05:23.190723900
130722280027440033384170014896823738868,2022-01-01 12:58:12.572791920,2022-01-01 12:57:46.349427420,2022-01-01 13:45:02.298051900
129446183477332212140032373443904021835,2022-01-01 13:00:21.729483240,2022-01-01 13:00:46.679720160,2022-01-01 13:15:36.128163240
76883757699748237292493167026440360619,2022-01-01 13:04:16.461714959,2022-01-01 13:06:24.806353619,2022-01-01 13:06:59.116538458
247612514788613915917084165578438650162,2022-01-01 13:06:15.983073840,2022-01-01 13:07:45.464091060,2022-01-01 13:15:49.084001580
314870784420991763587137620100203876323,2022-01-01 13:07:22.155963720,2022-01-01 13:08:34.729637820,2022-01-01 13:13:49.787953620
31710156949528068765489094770641830152,2022-01-01 13:09:10.636663500,2022-01-01 13:10:25.589723280,2022-01-01 13:14:36.688967520
201030263284033520549211152313753222622,2022-01-01 13:11:15.986029080,2022-01-01 13:11:56.629677600,2022-01-01 13:13:37.017779880
137626634760836172608846182597613927089,2022-01-01 13:11:25.759165980,2022-01-01 13:13:36.043207500,2022-01-01 13:50:27.774172740
3031929853655151455001643459216492529,2022-01-01 13:11:54.493116720,2022-01-01 13:14:46.446613440,2022-01-01 13:26:27.655555080
301596173081878582976984913246452046704,2022-01-01 13:12:49.360566840,2022-01-01 13:13:24.848140200,2022-01-01 13:15:37.760353980
196650729379672627299980307095115945020,2022-01-01 13:13:00.620570400,2022-01-01 13:12:44.602734960,2022-01-01 13:25:17.770718880
286375169270659718841479715033128569357,2022-01-01 13:13:00.995358060,2022-01-01 13:14:50.857515600,2022-01-01 13:22:26.568328800
289016372965236083125160556352012641622,2022-01-01 13:18:10.984977480,2022-01-01 13:18:28.786305720,2022-01-01 13:34:58.660493040
314995252106832766098882484095073895592,2022-01-01 13:22:26.257996140,2022-01-01 13:22:22.343441160,2022-01-01 13:26:10.958874240
167762177524679627506982392175606440749,2022-01-01 13:25:14.161032540,2022-01-01 13:26:52.396146360,2022-01-01 13:27:15.428085780
139877160310881808144714400166204573257,2022-01-01 13:25:21.372111840,2022-01-01 13:24:55.679962680,2022-01-01 14:00:41.560663440
257499162730012228728947540921961331955,2022-01-01 13:28:02.095149840,2022-01-01 13:28:45.899766420,2022-01-01 13:31:08.582767920
16452116682691054777205082720853637726,2022-01-01 13:30:08.914438380,2022-01-01 13:29:35.483674860,2022-01-01 13:36:06.201460080
116868781105176128615071131804469997459,2022-01-01 13:33:22.089764820,2022-01-01 13:33:03.017379660,2022-01-01 13:37:05.023157999
58751182585051012038338595442429784516,2022-01-01 13:36:18.057854040,2022-01-01 13:35:07.838520060,2022-01-01 13:42:03.585003600
170726853035654296901745582422866937195,2022-01-01 13:37:17.186383680,2022-01-01 13:37:11.343992220,2022-01-01 13:41:37.930930500
294273412209146352251072573903885001793,2022-01-01 13:39:28.128877800,2022-01-01 13:40:32.307703379,2022-01-01 13:51:08.499533399
59851395015468285273478301604447184132,2022-01-01 13:39:40.825521600,2022-01-01 13:39:48.519782040,2022-01-01 13:46:59.378600160
113742866451697403582854742964358717004,2022-01-01 13:41:11.307896820,2022-01-01 13:40:21.689988420,2022-01-01 13:41:34.611635760
313385751402159672754662006726273711855,2022-01-01 13:42:02.495604840,2022-01-01 13:43:47.664438120,2022-01-01 13:46:43.816235100
283660632846954439039936394647994377625,2022-01-01 13:46:07.102228860,2022-01-01 13:48:34.374004800,2022-01-01 13:50:45.097407780
101663757294557372725039883631841917671,2022-01-01 13:46:18.933968400,2022-01-01 13:47:50.917629720,2022-01-01 13:56:43.774965120
94453900734673755787581008643130930534,2022-01-01 13:46:57.838018380,2022-01-01 13:45:45.122813520,2022-01-01 13:46:49.147871580
241840183721969255796698394055225153795,2022-01-01 13:49:02.374406820,2022-01-01 13:50:10.249597800,2022-01-01 13:53:49.109180220
130372286502448613712658918113096150928,2022-01-01 13:50:23.177063340,2022-01-01 13:51:14.414085900,2022-01-01 13:55:17.903566920
68137648447380745227502570067809319054,2022-01-01 13:52:07.816889880,2022-01-01 13:52:59.716957620,2022-01-01 13:59:56.267979960
322991157023915123711338934779998219378,2022-01-01 13:54:01.543875120,2022-01-01 13:55:07.473229980,2022-01-01 14:04:41.899419180
182222348474329665511373631208129295272,2022-01-01 13:55:28.493067780,2022-01-01 13:57:29.356697220,2022-01-01 13:59:48.761764800
734121464498617208565617824066090447,2022-01-01 13:58:05.893670520,2022-01-01 13:56:02.868330600,2022-01-01 14:01:27.711072120
63758814167201366433384036187833490585,2022-01-01 13:58:23.860325700,2022-01-01 13:59:34.789418820,2022-01-01 14:12:25.854521760
299723119473988738302419646256791191853,2022-01-01 14:04:13.780373340,2022-01-01 14:02:33.132603840,2022-01-01 14:06:01.509775080
127525872352845914732169548952715674184,2022-01-01 14:07:07.302185400,2022-01-01 14:06:28.555888500,2022-01-01 14:15:26.552448900
334109770440578651872304837191873731594,2022-01-01 14:08:06.219603300,2022-01-01 14:08:55.733933880,2022-01-01 14:13:46.811473260
78937764643738395374956007709529021026,2022-01-01 14:08:12.191523480,2022-01-01 14:10:49.319361240,2022-01-01 14:11:13.005464340
30910458714877283137173471709081471327,2022-01-01 14:08:12.379847880,2022-01-01 14:12:39.986710560,2022-01-01 14:16:57.368791680
192075965733527106275737535297590595142,2022-01-01 14:08:23.276767680,2022-01-01 14:08:41.354658060,2022-01-01 14:23:20.347844700
37484060920740665874776525083117965638,2022-01-01 14:09:02.581545780,2022-01-01 14:09:34.732446720,2022-01-01 14:12:34.600831920
287840981035865048379466480000885400724,2022-01-01 14:13:00.588550320,2022-01-01 14:15:37.535986020,2022-01-01 14:31:30.033960480
331113618311271913630406535675751746442,2022-01-01 14:13:06.221026200,2022-01-01 14:14:19.747631940,2022-01-01 14:16:05.540933340
63052518463221072593522242518624287545,2022-01-01 14:15:21.057835680,2022-01-01 14:14:26.076478080,2022-01-01 14:38:14.086250760
70717547771832358075206395707185120389,2022-01-01 14:17:06.037907820,2022-01-01 14:16:10.185184560,2022-01-01 14:21:43.124370959
49856569179247420814067574494137658065,2022-01-01 14:19:15.972087840,2022-01-01 14:21:30.611528820,2022-01-01 14:25:14.580049980
121016152403828348807388369312930112638,2022-01-01 14:21:24.533433420,2022-01-01 14:22:18.836480460,2022-01-01 14:26:38.165797860
139447972125170733499716621244985375921,2022-01-01 14:22:32.431821300,2022-01-01 14:21:34.833084240,2022-01-01 14:29:56.042100960
317529091037073153298466918057345360100,2022-01-01 14:25:11.995555620,2022-01-01 14:24:02.801887080,2022-01-01 14:35:58.034768820
292605278021713940024456192395017356371,2022-01-01 14:26:35.170655040,2022-01-01 14:27:16.589527200,2022-01-01 14:41:30.081758880
256691492125955204204724358530900481986,2022-01-01 14:27:30.681046620,2022-01-01 14:29:19.741458300,2022-01-01 14:35:12.462605820
6850576893601966660297001272227967118,2022-01-01 14:29:00.673624020,2022-01-01 14:28:00.361067700,2022-01-01 14:45:03.666604320
38187612043698976431736555847378119136,2022-01-01 14:29:02.368875120,2022-01-01 14:30:41.986511700,2022-01-01 14:34:28.443979860
311880225881897097312480143081401516953,2022-01-01 14:31:47.725009440,2022-01-01 14:33:05.866071360,2022-01-01 14:34:48.996218880
182372670925887406924968924190957024282,2022-01-01 14:35:08.361075060,2022-01-01 14:35:48.015331260,2022-01-01 15:03:05.947507800
160262175288392620453119691480888819092,2022-01-01 14:36:55.260526260,2022-01-01 14:36:27.184582020,2022-01-01 14:45:22.146899340
339974162767276261166394028239447350449,2022-01-01 14:37:44.474795700,2022-01-01 14:41:38.319170340,2022-01-01 14:44:31.900669140
149726579987531574230360637070717510549,2022-01-01 14:40:22.855119960,2022-01-01 14:39:26.830778400,2022-01-01 14:49:33.307902480
92029629369674289872991609913165648865,2022-01-01 14:41:22.683736080,2022-01-01 14:42:35.484109080,2022-01-01 15:07:45.294981360
1114988502289309222907349957669567183,2022-01-01 14:42:00.697383360,2022-01-01 14:44:46.007777520,2022-01-01 14:52:56.606658180
