ID,ArrivalDate,ServiceDate,DepartureDate
31938729655436190761067899578364385196,2021-02-01 09:01:16.838282279,2021-02-01 09:08:49.389231419,2021-02-01 09:13:50.473516979
198629237229832243016680421594472222448,2021-02-01 09:02:01.291854120,2021-02-01 09:07:45.276347280,2021-02-01 09:12:00.469330200
273792972751636693603947151700135345272,2021-02-01 09:03:00.067184700,2021-02-01 09:08:55.315573680,2021-02-01 09:55:32.624118000
212724869802195665844440163946732591782,2021-02-01 09:05:01.320013740,2021-02-01 09:09:53.564006160,2021-02-01 09:48:02.794841340
262574038561747129979012216715191044862,2021-02-01 09:05:04.417976040,2021-02-01 09:09:41.566964280,2021-02-01 09:12:11.424104760
264891937143195181440638669312356348677,2021-02-01 09:06:06.709935420,2021-02-01 09:12:12.015297840,2021-02-01 09:38:01.312877820
253327568547598075449910137576537212532,2021-02-01 09:07:06.533534520,2021-02-01 09:14:36.755078939,2021-02-01 09:17:06.700186079
149068244073685361831693263548969651881,2021-02-01 09:09:00.290916300,2021-02-01 09:15:07.890048719,2021-02-01 09:24:56.460478919
92273711863004079131262456485250757884,2021-02-01 09:10:00.109396740,2021-02-01 09:15:14.752540980,2021-02-01 09:51:49.432177920
85033282114855123320954934167369061461,2021-02-01 09:10:00.704454180,2021-02-01 09:16:46.592773620,2021-02-01 09:56:24.112291980
297239498625713241800285769324318149194,2021-02-01 09:10:03.342646200,2021-02-01 09:14:54.097399440,2021-02-01 09:23:27.127056960
109083198484641562361025359803002851739,2021-02-01 09:10:17.628171420,2021-02-01 09:15:10.992893760,2021-02-01 09:21:26.883501540
264256262157642597491988760664058846922,2021-02-01 09:12:11.054572080,2021-02-01 09:17:29.503767480,2021-02-01 09:17:50.325080640
169109090451085496521866005514685688128,2021-02-01 09:14:05.994877200,2021-02-01 09:20:36.475901159,2021-02-01 09:40:26.810969279
108101424417044007799667910436406586141,2021-02-01 09:14:18.259576320,2021-02-01 09:20:01.889424960,2021-02-01 09:29:56.865489600
334613160105487277628781373344058883291,2021-02-01 09:15:01.900900799,2021-02-01 09:20:08.313502319,2021-02-01 09:29:52.656726839
330507071887355510922736668292272195739,2021-02-01 09:17:01.976131440,2021-02-01 09:23:12.356209200,2021-02-01 09:28:00.548064360
187534706637971081052693011119578479214,2021-02-01 09:17:03.845069459,2021-02-01 09:22:14.552212139,2021-02-01 09:50:08.305862099
254961926150475714729896471346299990385,2021-02-01 09:18:00.594877800,2021-02-01 09:23:59.229919380,2021-02-01 10:35:39.631459560
96315216058312669913828569527567441132,2021-02-01 09:21:06.796590720,2021-02-01 09:27:44.745434100,2021-02-01 09:28:47.984949960
66021105340952742188072755387158083996,2021-02-01 09:22:01.076711100,2021-02-01 09:28:18.491185920,2021-02-01 09:36:05.073454320
294631023032503287399236477873672123272,2021-02-01 09:22:09.061757460,2021-02-01 09:28:49.317607380,2021-02-01 09:47:01.279106580
165107512136937318569152904704665904157,2021-02-01 09:23:04.020906720,2021-02-01 09:27:44.725216260,2021-02-01 10:18:47.918216640
286900330703896454945865851543172201226,2021-02-01 09:23:08.968262340,2021-02-01 09:29:23.712980760,2021-02-01 10:05:08.904625320
176963096595437143066123645497478443699,2021-02-01 09:23:21.331681920,2021-02-01 09:29:31.909565460,2021-02-01 09:48:04.964130719
113180406199727752290306995666595782397,2021-02-01 09:24:00.345533520,2021-02-01 09:30:09.607934220,2021-02-01 09:42:38.929931460
270764421893795655458399124258411944036,2021-02-01 09:25:01.680697560,2021-02-01 09:30:23.035359180,2021-02-01 09:44:56.788995720
331622122418650277211422631866406385866,2021-02-01 09:27:01.104626340,2021-02-01 09:32:03.653733360,2021-02-01 10:03:13.032497160
190515589843407586214505660033475953295,2021-02-01 09:32:04.011895800,2021-02-01 09:37:37.336056180,2021-02-01 10:12:13.961938920
46138545648494194439801355352808859765,2021-02-01 09:33:00.944780699,2021-02-01 09:38:45.292889459,2021-02-01 10:49:40.121481959
125074679250218621636951597921563428017,2021-02-01 09:33:11.580044700,2021-02-01 09:38:42.136436700,2021-02-01 09:41:09.905426940
128106682178256547845375957038450610018,2021-02-01 09:34:03.899486040,2021-02-01 09:39:58.703467860,2021-02-01 10:36:41.871858960
30773238743369939637632006701282890284,2021-02-01 09:36:02.690917920,2021-02-01 09:45:09.628084140,2021-02-01 10:22:33.243231060
101059089107743508314322856699494374781,2021-02-01 09:37:04.369506600,2021-02-01 09:42:40.988287440,2021-02-01 09:47:33.207190020
323101945465404563857504203285868800304,2021-02-01 09:37:06.977765460,2021-02-01 09:43:45.609349620,2021-02-01 10:10:30.497996160
45175621187908013981580957765435489570,2021-02-01 09:38:00.358735560,2021-02-01 09:43:05.859101700,2021-02-01 09:54:08.591888160
21346079500998174468343750092637394184,2021-02-01 09:39:01.097153880,2021-02-01 09:45:31.194045420,2021-02-01 10:20:10.085736360
254203550788249978976749781743453986001,2021-02-01 09:40:01.871266380,2021-02-01 09:45:56.440497480,2021-02-01 10:17:39.839390040
56588691367053204370113876753498305471,2021-02-01 09:40:02.302323960,2021-02-01 09:47:25.151382120,2021-02-01 09:51:28.512999840
7950055262665761190827425296286823179,2021-02-01 09:40:20.141513700,2021-02-01 09:45:48.992034240,2021-02-01 09:46:16.138111080
12777542338179167061612633279889822934,2021-02-01 09:41:04.365002880,2021-02-01 09:45:42.259032060,2021-02-01 09:48:46.880069400
275114627079526255834641889049150246064,2021-02-01 09:41:11.694007860,2021-02-01 09:47:31.091957340,2021-02-01 10:10:32.345424360
58881078581314007882999742571674379393,2021-02-01 09:45:08.474925840,2021-02-01 09:51:11.414179200,2021-02-01 10:06:22.524505380
150431639903289280153406306891080311292,2021-02-01 09:49:02.025509580,2021-02-01 09:53:25.693275180,2021-02-01 11:12:37.591002780
123091524230920028971622321361974895362,2021-02-01 09:49:04.844005020,2021-02-01 09:53:44.551805520,2021-02-01 10:20:23.248622280
132029207190890351474986507794976339660,2021-02-01 09:50:00.687787440,2021-02-01 09:56:37.838594640,2021-02-01 10:06:34.331986500
301619563757837796864844684502442492940,2021-02-01 09:51:03.335054100,2021-02-01 09:56:55.020460380,2021-02-01 10:01:35.217782340
247927045376989258321242503043534841139,2021-02-01 09:53:08.706604740,2021-02-01 09:58:10.345715880,2021-02-01 09:59:03.113863860
168829557937153256929842814370293494030,2021-02-01 09:57:00.323208600,2021-02-01 10:02:20.788043460,2021-02-01 10:20:42.104429640
270128226470630673509425163049763128574,2021-02-01 10:00:02.266798920,2021-02-01 10:04:49.064250600,2021-02-01 10:08:30.450629760
291435647172812710322004576006318800145,2021-02-01 10:00:02.805445440,2021-02-01 10:06:47.043262440,2021-02-01 10:13:06.774772500
26536497136790811732191155329708485531,2021-02-01 10:00:03.388324620,2021-02-01 10:04:28.466983800,2021-02-01 10:18:26.161162920
188229212363013304126301010115922690031,2021-02-01 10:00:15.932450400,2021-02-01 10:06:55.437708840,2021-02-01 11:22:47.421970980
320761213820372346573349282657190160584,2021-02-01 10:02:02.542590060,2021-02-01 10:07:30.269139060,2021-02-01 10:08:42.771808200
291854070860541251659281948187386326109,2021-02-01 10:03:02.663086980,2021-02-01 10:07:59.497269000,2021-02-01 10:35:14.488603260
198738610486831998647318115078309671479,2021-02-01 10:03:05.301753180,2021-02-01 10:09:26.612949420,2021-02-01 10:18:43.280091420
29690792457596273866122812481066844397,2021-02-01 10:03:13.674348420,2021-02-01 10:08:21.345370260,2021-02-01 10:22:58.475188020
210483282527886645981322859400291493219,2021-02-01 10:05:00.105937980,2021-02-01 10:12:11.439497700,2021-02-01 10:48:49.299452700
250827798941516487639002453540620405732,2021-02-01 10:05:01.270999200,2021-02-01 10:13:21.698151180,2021-02-01 10:27:36.468263700
104617212051578032798632761863858829299,2021-02-01 10:06:00.380282760,2021-02-01 10:11:39.505493280,2021-02-01 10:26:28.056746580
264042063747140492333076308924825333045,2021-02-01 10:06:00.773265360,2021-02-01 10:11:23.556563340,2021-02-01 10:26:14.051308980
159552638086659187029935182358293091021,2021-02-01 10:06:08.202023940,2021-02-01 10:12:13.061983380,2021-02-01 10:44:41.017692480
305142545872591105016514491163516749041,2021-02-01 10:06:08.236196280,2021-02-01 10:13:50.233247280,2021-02-01 10:36:35.309332020
222540938755601541054553070200558852297,2021-02-01 10:08:03.896521980,2021-02-01 10:13:59.387312160,2021-02-01 11:10:38.129181660
273132669503985392676866770641385872314,2021-02-01 10:09:01.147182720,2021-02-01 10:14:27.457985880,2021-02-01 10:25:13.431267240
121817925716568385470706528522976886032,2021-02-01 10:10:08.539133340,2021-02-01 10:15:32.683761060,2021-02-01 10:32:03.947836260
8678895186578231165264422020117118352,2021-02-01 10:11:04.501514100,2021-02-01 10:16:06.777736380,2021-02-01 10:28:11.287897500
152376353663408780399267076454574482622,2021-02-01 10:13:03.641825880,2021-02-01 10:20:26.250468120,2021-02-01 10:21:30.330783959
22390354208985945292457531295517826333,2021-02-01 10:13:12.088426560,2021-02-01 10:20:28.065675540,2021-02-01 10:42:24.886790340
24090118931089929210055616769173278307,2021-02-01 10:14:07.017298380,2021-02-01 10:19:09.540977220,2021-02-01 10:26:12.068714220
218209961485360760545748268529608332382,2021-02-01 10:14:14.442592560,2021-02-01 10:19:46.730551320,2021-02-01 10:45:34.880826600
206772985943655214320659804421622041949,2021-02-01 10:15:05.862085200,2021-02-01 10:19:43.959938280,2021-02-01 11:22:37.930748820
131385845639781804576091281750711734923,2021-02-01 10:15:09.685282020,2021-02-01 10:20:39.001220280,2021-02-01 10:30:49.732446300
311802167066537905082547459870314466342,2021-02-01 10:16:11.284229640,2021-02-01 10:21:06.172410540,2021-02-01 11:50:44.191311900
87699168870907008539770398043603404561,2021-02-01 10:17:00.397593420,2021-02-01 10:22:39.891772680,2021-02-01 10:31:15.403881720
328577066851582699158153728740195342444,2021-02-01 10:18:04.514958420,2021-02-01 10:23:07.914718680,2021-02-01 10:35:50.840919720
78280063824465300031931357701458494073,2021-02-01 10:19:00.244381200,2021-02-01 10:26:01.532682360,2021-02-01 10:34:44.853543360
46688609934200424098062835120174844076,2021-02-01 10:21:03.496509720,2021-02-01 10:26:41.920409220,2021-02-01 10:44:21.402435420
38345298550232819569141018101594311845,2021-02-01 10:23:03.305606580,2021-02-01 10:28:52.199219160,2021-02-01 10:32:29.535495900
33570727769690221636057824853023623935,2021-02-01 10:23:15.764448660,2021-02-01 10:28:11.449541040,2021-02-01 10:36:54.030555000
146502087174328724952737628453404683608,2021-02-01 10:24:00.377322420,2021-02-01 10:29:27.628863480,2021-02-01 11:40:18.271914600
75692813607202926707974549446848980685,2021-02-01 10:26:06.016833000,2021-02-01 10:32:30.638739180,2021-02-01 10:36:44.497367220
177709390794003571447665482042310270613,2021-02-01 10:26:11.303468160,2021-02-01 10:32:01.972542720,2021-02-01 10:37:10.494829380
65720096474784446023608572270500052121,2021-02-01 10:30:00.869138340,2021-02-01 10:35:42.665490540,2021-02-01 10:43:16.806743339
280258660251289183795487688566837749626,2021-02-01 10:30:09.733629780,2021-02-01 10:34:34.601402220,2021-02-01 10:44:08.901904140
111270412413668439977696294827744188622,2021-02-01 10:31:14.081029860,2021-02-01 10:37:17.866678199,2021-02-01 10:44:35.501463359
275338602457875777293090906143099715254,2021-02-01 10:32:01.148128140,2021-02-01 10:37:34.858112700,2021-02-01 10:38:07.115010119
243215420446574001003714769481074012333,2021-02-01 10:32:02.417657220,2021-02-01 10:37:11.675386140,2021-02-01 10:40:48.546645900
320589031342969501172056120884430758110,2021-02-01 10:32:02.420541600,2021-02-01 10:38:12.376156740,2021-02-01 10:49:33.213583740
62078581978477421374538187606312840423,2021-02-01 10:33:11.356920840,2021-02-01 10:39:06.298181520,2021-02-01 12:01:25.388674800
222746039106641396756470502133878422618,2021-02-01 10:37:03.127234560,2021-02-01 10:42:50.171300880,2021-02-01 11:08:30.154012200
320839637454980696461356050157990542336,2021-02-01 10:37:09.570382980,2021-02-01 10:42:29.073916680,2021-02-01 11:06:58.954150260
211459066857545708608916994731142781305,2021-02-01 10:38:06.418362360,2021-02-01 10:42:35.256958620,2021-02-01 10:56:57.656406960
299240693785469095188431921625174649109,2021-02-01 10:38:08.485263239,2021-02-01 10:42:11.776586039,2021-02-01 10:53:47.871282599
268458547760335203964581616196954766830,2021-02-01 10:38:12.026586000,2021-02-01 10:45:35.738100060,2021-02-01 11:04:36.619492860
100073370717840187838240455790276077796,2021-02-01 10:39:00.359047260,2021-02-01 10:44:39.251897100,2021-02-01 11:05:17.308758120
187437865488054949238386244670457068407,2021-02-01 10:39:00.547057020,2021-02-01 10:46:03.262082100,2021-02-01 10:52:19.290550500
124483479734639231472978275640874537891,2021-02-01 10:39:02.025892260,2021-02-01 10:46:33.753567659,2021-02-01 10:52:04.641269279
216623781230275402026431692340874027951,2021-02-01 10:40:04.516298820,2021-02-01 10:46:27.720792000,2021-02-01 11:20:12.978053640
160819031008971352903906856604951631878,2021-02-01 10:42:13.077771840,2021-02-01 10:48:09.745198320,2021-02-01 10:58:15.159977460
292929503324514763741936806697278657874,2021-02-01 10:45:03.080164800,2021-02-01 10:50:56.761598760,2021-02-01 11:06:06.796137060
38837779679169908386757342963491812666,2021-02-01 10:45:06.336250920,2021-02-01 10:50:48.090234180,2021-02-01 11:02:04.333184100
225537165465952676512026663012958147447,2021-02-01 10:47:06.173152740,2021-02-01 10:54:06.704151000,2021-02-01 11:53:13.704760080
233691818485089512813264415334919801356,2021-02-01 10:48:13.729351500,2021-02-01 10:54:34.030709040,2021-02-01 11:02:49.478279880
26191176443394273772801103487508895444,2021-02-01 10:49:01.192874820,2021-02-01 10:54:24.514239600,2021-02-01 11:08:25.417770360
236585847407236782690689368169045676263,2021-02-01 10:49:23.813281200,2021-02-01 10:56:33.622537140,2021-02-01 11:00:55.673925420
268511573524445678610827099757770237184,2021-02-01 10:50:10.925132340,2021-02-01 10:56:32.379559380,2021-02-01 10:56:46.185975780
46021028609787312273453970247511248426,2021-02-01 10:50:14.716885680,2021-02-01 10:57:27.847103100,2021-02-01 11:15:22.095054360
16262613005324636327763224152132410313,2021-02-01 10:51:02.777936760,2021-02-01 10:57:19.761650940,2021-02-01 11:06:29.907855720
169681493618624281423667300737329034515,2021-02-01 10:53:07.008508500,2021-02-01 11:01:22.309980720,2021-02-01 11:24:02.905950660
119527008727190195089493156926839282152,2021-02-01 10:53:27.619769460,2021-02-01 11:01:29.287107300,2021-02-01 11:43:17.136801240
274541976463262415211095960471911583098,2021-02-01 10:55:01.888362360,2021-02-01 11:01:16.761862620,2021-02-01 11:21:13.676142060
198160052967856879810203804824203072434,2021-02-01 10:55:02.518741440,2021-02-01 11:00:33.025062060,2021-02-01 11:30:43.776487320
258474749704014587577057318791004217639,2021-02-01 10:58:06.992196360,2021-02-01 11:02:49.912858260,2021-02-01 11:13:06.747763860
283978135259012191465846495693823634682,2021-02-01 10:59:00.698707800,2021-02-01 11:04:49.402588920,2021-02-01 11:10:14.136112440
136486932988711342852936999503624223986,2021-02-01 10:59:04.602355140,2021-02-01 11:06:25.999218120,2021-02-01 11:32:22.225489980
232939719840417587756039459230822128199,2021-02-01 11:01:03.365899860,2021-02-01 11:05:16.698038280,2021-02-01 11:19:01.672362720
246963198322996679470856166263243152390,2021-02-01 11:02:00.048342060,2021-02-01 11:08:36.206049180,2021-02-01 11:19:58.672056360
115614623178445779172535855800890486288,2021-02-01 11:02:05.868803580,2021-02-01 11:08:20.414560080,2021-02-01 11:33:10.261455060
301824602146076303892317928405500974871,2021-02-01 11:02:12.792353160,2021-02-01 11:09:09.867115560,2021-02-01 12:04:44.239883460
48355146801682500421664683600964210296,2021-02-01 11:03:00.562958640,2021-02-01 11:10:05.914426320,2021-02-01 11:21:08.067308220
64859811796419423420819950620236295037,2021-02-01 11:03:07.963590480,2021-02-01 11:09:53.186407620,2021-02-01 13:29:26.103412199
258025993685033063545918700330243098275,2021-02-01 11:05:01.981276860,2021-02-01 11:09:48.231525600,2021-02-01 11:47:22.296508380
226761841602545578583589384894172183955,2021-02-01 11:06:13.032099240,2021-02-01 11:13:20.607032220,2021-02-01 11:34:45.044167500
187857625635655998559245357725177571920,2021-02-01 11:07:05.933347200,2021-02-01 11:14:46.406980440,2021-02-01 11:41:19.757100239
307197669502646002312489956400856977712,2021-02-01 11:08:07.901249819,2021-02-01 11:15:06.164952659,2021-02-01 12:26:00.757894199
97513425794394298017249822196271709731,2021-02-01 11:09:02.269736160,2021-02-01 11:13:38.391483840,2021-02-01 11:23:42.605474700
34232190666031901068630549352351644185,2021-02-01 11:10:03.154838460,2021-02-01 11:16:57.739239660,2021-02-01 11:31:43.541888520
81911444181004348720886845531024355859,2021-02-01 11:11:01.965812100,2021-02-01 11:17:09.953885459,2021-02-01 11:23:56.755731299
71297294859570376347948492142895341570,2021-02-01 11:11:08.735515020,2021-02-01 11:17:33.065916360,2021-02-01 11:21:15.332112960
323941738065139173932551249843852625545,2021-02-01 11:12:04.369574820,2021-02-01 11:18:44.541417900,2021-02-01 11:59:29.088306120
181792402168560559985932111007870084593,2021-02-01 11:13:04.434138600,2021-02-01 11:16:53.375210520,2021-02-01 11:45:21.593224440
312213959381833638820856809835308953608,2021-02-01 11:14:01.678248360,2021-02-01 11:20:19.438675380,2021-02-01 11:28:50.591887380
300321960452384184843134826631894819012,2021-02-01 11:14:01.763121180,2021-02-01 11:20:31.811529180,2021-02-01 11:31:55.695419220
162258784511520546903369919790814207092,2021-02-01 11:14:12.218503860,2021-02-01 11:20:08.454547920,2021-02-01 12:27:53.510230080
199495807220751933192431495735020605270,2021-02-01 11:16:03.822079260,2021-02-01 11:21:48.379623840,2021-02-01 11:37:18.881763839
62416377696624863122163885691381380189,2021-02-01 11:17:03.963816719,2021-02-01 11:24:18.676006439,2021-02-01 11:25:18.650778419
244399268089903825397961720434233483188,2021-02-01 11:18:03.145774200,2021-02-01 11:24:24.498352680,2021-02-01 11:46:18.583101780
189246372716587318381945278348253794517,2021-02-01 11:19:02.850640140,2021-02-01 11:25:58.490462880,2021-02-01 11:26:52.828943400
85435929114456614816964413204273710043,2021-02-01 11:19:18.263644680,2021-02-01 11:24:34.032946080,2021-02-01 12:05:21.359332380
18148085330304938161361435957646465840,2021-02-01 11:20:00.992366220,2021-02-01 11:26:10.037505840,2021-02-01 12:20:39.939284160
307747230028785484042305322718277236153,2021-02-01 11:23:02.271513300,2021-02-01 11:31:01.524660060,2021-02-01 11:57:01.710844200
266514614550414954859083894673859760878,2021-02-01 11:23:02.485926240,2021-02-01 11:31:00.904195260,2021-02-01 12:43:49.578877800
147684737463028891092471106632200352146,2021-02-01 11:23:05.172911880,2021-02-01 11:27:58.594530420,2021-02-01 11:30:22.056730560
125602745217452569748596728483703047357,2021-02-01 11:23:09.487544100,2021-02-01 11:30:15.598216560,2021-02-01 11:42:46.714668840
111253547002396354766127414203345708793,2021-02-01 11:25:03.015410640,2021-02-01 11:29:52.947887400,2021-02-01 11:50:28.882895940
337161585706446132922482692677404560878,2021-02-01 11:25:19.523477100,2021-02-01 11:31:22.163932200,2021-02-01 12:24:24.112037640
112004930457569085728656200693671642262,2021-02-01 11:26:04.267541400,2021-02-01 11:31:41.424439980,2021-02-01 11:53:44.149858500
26361121460229327319584334527598816873,2021-02-01 11:26:06.429195900,2021-02-01 11:30:03.151485360,2021-02-01 11:42:51.752958420
337410589473564540215276423540614556121,2021-02-01 11:26:08.611153200,2021-02-01 11:31:32.256237840,2021-02-01 11:42:39.953023500
201802865377268705854175979468671421081,2021-02-01 11:27:01.590750840,2021-02-01 11:33:17.459768279,2021-02-01 12:09:50.925683098
17058028142673328083375600167645018929,2021-02-01 11:28:03.787387440,2021-02-01 11:33:29.567566380,2021-02-01 12:02:08.852317980
117158456741739244130628323489455156266,2021-02-01 11:33:05.509273740,2021-02-01 11:39:38.148231960,2021-02-01 11:40:18.133890600
333502593049011313854037031676783144721,2021-02-01 11:34:08.688352200,2021-02-01 11:40:32.728821120,2021-02-01 11:59:37.949089440
233096474621644604964032746074939861129,2021-02-01 11:39:20.281992900,2021-02-01 11:46:41.840700840,2021-02-01 12:23:01.043390880
83600246987628890857446733685888148400,2021-02-01 11:44:02.463929760,2021-02-01 11:51:37.700845980,2021-02-01 11:59:36.536245560
44418479333574674302481712458529114870,2021-02-01 11:44:11.041812420,2021-02-01 11:48:58.025144100,2021-02-01 11:52:26.903816400
200712623666561021831091493345798653252,2021-02-01 11:48:02.746988760,2021-02-01 11:54:57.153966060,2021-02-01 12:37:54.868793940
196170621118567138324094115951337463600,2021-02-01 11:48:10.372368360,2021-02-01 11:54:49.766251080,2021-02-01 12:41:12.660812820
307597767979099086628401339365171363407,2021-02-01 11:49:00.538231080,2021-02-01 11:54:56.068724520,2021-02-01 12:19:21.449083500
45319159066192592353567048585271044381,2021-02-01 11:50:05.259293880,2021-02-01 11:55:29.077256880,2021-02-01 12:01:38.411223720
49238433718430831641587178491986454841,2021-02-01 11:51:02.988266340,2021-02-01 11:56:58.384677000,2021-02-01 12:13:28.723824900
308894516627042356071502063954556880979,2021-02-01 11:52:12.354236040,2021-02-01 11:57:57.370194660,2021-02-01 12:11:13.029755939
310218705193190355600389929606610459003,2021-02-01 11:54:09.868338900,2021-02-01 12:00:55.921885140,2021-02-01 12:06:43.343612880
337486102857859469532646398963088703321,2021-02-01 11:57:02.363540280,2021-02-01 12:03:18.925098539,2021-02-01 13:20:45.253211819
138410701413136308217130045817592751271,2021-02-01 11:57:15.123342840,2021-02-01 12:02:54.226571160,2021-02-01 12:08:01.884095100
12998024650212706740708189002133220968,2021-02-01 11:59:03.243198300,2021-02-01 12:05:13.104851100,2021-02-01 12:07:07.714930500
208438889251846723143422388313626656762,2021-02-01 12:00:00.634121760,2021-02-01 12:06:43.973346120,2021-02-01 12:24:36.072343560
124539246548657745490521882732007996625,2021-02-01 12:01:00.339609900,2021-02-01 12:07:45.110061900,2021-02-01 12:23:02.745712020
206087427495510784837256845453718470468,2021-02-01 12:01:04.186540200,2021-02-01 12:06:52.036501500,2021-02-01 12:20:41.710651980
264605819400404382115817030465085682758,2021-02-01 12:02:04.445572320,2021-02-01 12:08:03.406821240,2021-02-01 12:38:58.396227300
200911860554755698672603939300278371730,2021-02-01 12:03:09.584755620,2021-02-01 12:08:36.952419240,2021-02-01 12:14:46.735896540
59751679409960502274425408508867694422,2021-02-01 12:03:13.907716980,2021-02-01 12:09:26.571442620,2021-02-01 12:34:16.032623700
128559070894213061492759019065342902238,2021-02-01 12:06:15.188767199,2021-02-01 12:11:52.338454979,2021-02-01 12:18:24.880757818
285155967801220865105452394252594094093,2021-02-01 12:08:13.083396360,2021-02-01 12:13:21.807778680,2021-02-01 12:15:45.009060120
258655625316998546800410822450089879127,2021-02-01 12:10:08.042880060,2021-02-01 12:16:41.601385500,2021-02-01 12:47:29.828253660
192494648160432756234190701469060502378,2021-02-01 12:11:00.742596000,2021-02-01 12:15:49.554255180,2021-02-01 12:49:53.203820760
52641788201378843967444834958156251721,2021-02-01 12:11:03.389375700,2021-02-01 12:16:20.187640320,2021-02-01 12:16:24.183192840
5837529076971328722794180023894533804,2021-02-01 12:12:06.677329260,2021-02-01 12:17:54.382740300,2021-02-01 12:47:34.919865300
102631213466623617691953675865361206848,2021-02-01 12:13:06.074770320,2021-02-01 12:19:00.123952860,2021-02-01 12:38:06.624937440
262077535262143138215120873762471797326,2021-02-01 12:14:11.002076700,2021-02-01 12:21:03.096377460,2021-02-01 12:25:41.544862740
154961465904671526256552590302431507498,2021-02-01 12:15:16.454259840,2021-02-01 12:21:36.629320200,2021-02-01 12:30:58.928067720
298295049102642510711646638655091143460,2021-02-01 12:19:01.643061480,2021-02-01 12:24:00.268015620,2021-02-01 12:29:40.703705640
200253104179301953336060598167254839678,2021-02-01 12:21:01.799003880,2021-02-01 12:27:25.562536020,2021-02-01 12:30:52.856135040
164760180376560059473526473080939187331,2021-02-01 12:24:06.303027360,2021-02-01 12:29:58.349960700,2021-02-01 13:15:46.878440400
192757474856222865084767557978849621346,2021-02-01 12:26:04.819775100,2021-02-01 12:30:27.406567680,2021-02-01 12:30:32.443242540
